"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"170","RT @RealCardGame: NBA 1st Round Game 6:  Terry Rozier (Celtics) had 18 points, 7 rebounds, 5 assists, and 1 steal in a 97-86 loss at the Bu…",FALSE,0,NA,2018-04-27 02:37:02,FALSE,NA,"989694882783682561",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","THEWildEagle38",3,TRUE,FALSE,NA,NA
"171","Game 7 for the Bucks vs. Celtics. More basketball! <ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>",FALSE,0,NA,2018-04-27 02:37:02,FALSE,NA,"989694882477375488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ALLDay_Dr3",0,FALSE,FALSE,NA,NA
"172","Bucks and Celtics heading to game 7 at the Garden! #NBAPlayoffs",FALSE,0,NA,2018-04-27 02:37:02,FALSE,NA,"989694882380894208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlecStretch",0,FALSE,FALSE,NA,NA
"173","celtics in 7",FALSE,0,NA,2018-04-27 02:37:02,FALSE,NA,"989694881688829953",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EBundalian18",0,FALSE,FALSE,NA,NA
"174","I would take a bullet for the Celtics to lose game 7",FALSE,0,NA,2018-04-27 02:37:02,FALSE,NA,"989694881647005696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JoeTrendig",0,FALSE,FALSE,NA,NA
"175","RT @camisa_23: TEREMOS JOGO 7!

#FearTheDeer vence o #Celtics, em casa, por 97x86 e leva a série para um último e decisivo confronto!

Ante…",FALSE,0,NA,2018-04-27 02:37:02,FALSE,NA,"989694881437282304",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","100joelho_",8,TRUE,FALSE,NA,NA
"176","Freaking Celtics smdh <ed><U+00A0><U+00BD><ed><U+00B9><U+0084>",FALSE,0,NA,2018-04-27 02:37:01,FALSE,NA,"989694881030463488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mukala_K",0,FALSE,FALSE,NA,NA
"177","@celtics @985TheSportsHub @IAmJamesStewart  BENCH @T_Rozzay3   You don’t have to take 15 3’s a game. You’re not… https://t.co/OeUmqNKgDF",FALSE,0,"celtics",2018-04-27 02:37:01,TRUE,"989692532878651392","989694880757805056","18139461","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dubstufforeo",0,FALSE,FALSE,NA,NA
"178","@1057FMTheFan @Bucks @celtics link for extra stream?",FALSE,0,"1057FMTheFan",2018-04-27 02:37:01,FALSE,"989694747097944064","989694880145399809","34672742","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","blocknick5943",0,FALSE,FALSE,NA,NA
"179","game 7 for celtics <ed><U+00A0><U+00BD><ed><U+00B8><U+00A8>",FALSE,0,NA,2018-04-27 02:37:01,FALSE,NA,"989694879209947136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","aliyaformeloza",0,FALSE,FALSE,NA,NA
"180","RT @ericsports: Milwaukee Bucks win 97-86 to force a game 7 @ the Boston Celtics",FALSE,0,NA,2018-04-27 02:37:01,FALSE,NA,"989694878757150720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bubbaguerrero12",8,TRUE,FALSE,NA,NA
"181","Looks like @Bucks will take this to a game 7 against the @celtics  #FearTheDeer tied at 3 games a piece. We have a game 7!",FALSE,0,NA,2018-04-27 02:37:01,FALSE,NA,"989694878589341697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JKSCN",0,FALSE,FALSE,NA,NA
"182","Celtics font un play comme sils avaient le temps<ed><U+00A0><U+00BD><ed><U+00B8><U+00AD>",FALSE,0,NA,2018-04-27 02:37:01,FALSE,NA,"989694878404825088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DjChopz67",0,FALSE,FALSE,NA,NA
"183","RT @bliv94: Sixers will have a four day rest advantage over winner of Celtics/Bucks series, which is going seven games",FALSE,0,NA,2018-04-27 02:37:01,FALSE,NA,"989694878383788033",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jason_springer",3,TRUE,FALSE,NA,NA
"184","RT @ericsports: Milwaukee Bucks win 97-86 to force a game 7 @ the Boston Celtics",FALSE,0,NA,2018-04-27 02:37:01,FALSE,NA,"989694878077538305",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MIFSTASMIFF",8,TRUE,FALSE,NA,NA
"185","@ByJayKing And to be honest they are probably right.  After 6 games... when it comes to closing a series the Bucks… https://t.co/aqGtRrEZmD",FALSE,0,"ByJayKing",2018-04-27 02:37:00,TRUE,"989694335758360576","989694876685094912","38032945","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","boydyo28",0,FALSE,FALSE,NA,NA
"186","@adamjones985 Celtics 0-1 after Bruins win a game 7 the night before<ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,0,"adamjones985",2018-04-27 02:37:00,FALSE,"989694599877754880","989694875955351554","246959956","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SlickM32",0,FALSE,FALSE,NA,NA
"187","Game 7 Bucks @ Celtics!",FALSE,0,NA,2018-04-27 02:37:00,FALSE,NA,"989694875955326976",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","daREALdarrel",0,FALSE,FALSE,NA,NA
"188","@Bucks Celtics in 7",FALSE,0,"Bucks",2018-04-27 02:37:00,FALSE,"989694683507900417","989694873841188864","15900167","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","prasantrajan7",0,FALSE,FALSE,NA,NA
"189","Son there's gonna be a Game 7 for the Bucks &amp; Celtics game... Yikes!",FALSE,0,NA,2018-04-27 02:37:00,FALSE,NA,"989694873291968512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChanteKristina",0,FALSE,FALSE,NA,NA
"190","""Fuck you Celtics"" chants <U+2764><U+2764>",FALSE,0,NA,2018-04-27 02:37:00,FALSE,NA,"989694873078042624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","midopido21",0,FALSE,FALSE,NA,NA
"191","RT @LegionHoops: Bucks. Celtics. Game 7. Saturday.
Let’s go. https://t.co/oZEFB33hvh",FALSE,0,NA,2018-04-27 02:36:59,FALSE,NA,"989694870959874049",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ibelievein3",63,TRUE,FALSE,NA,NA
"192","@sethrow991 Celtics lost more than Bucks won",FALSE,0,"sethrow991",2018-04-27 02:36:59,FALSE,"989694334432722944","989694870813073409","1352572483","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nova_brahe",0,FALSE,FALSE,NA,NA
"193","So Celtics and Bucks will have a game 7. SMH who wants it more #NBAPlayoffs #BOSvsMIL",FALSE,0,NA,2018-04-27 02:36:59,FALSE,NA,"989694870582415360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thad2009",0,FALSE,FALSE,NA,NA
"194","3 Celtics wins. Kyrie who? 
3 Celtics losses. We cannot win without Kyrie. 
. #nba#BostonCeltics
@celtics @NBA",FALSE,0,NA,2018-04-27 02:36:59,FALSE,NA,"989694870200700928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_jamie_1976",0,FALSE,FALSE,NA,NA
"195","Bucks in 7!!! Oh yeah Boston Celtics are pussies",FALSE,0,NA,2018-04-27 02:36:59,FALSE,NA,"989694870125268993",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChonkyBillups",0,FALSE,FALSE,NA,NA
"196","Game 7 it is....#Celtics #CUsRise",FALSE,0,NA,2018-04-27 02:36:59,FALSE,NA,"989694869579943938",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joe94b",0,FALSE,FALSE,NA,NA
"197","RT @DjFocus_: Are we serious ? .... whatever Celtics in 7 Bucks aren’t beating us in Boston fuck that",FALSE,0,NA,2018-04-27 02:36:59,FALSE,NA,"989694868757864448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","racheltunechi",1,TRUE,FALSE,NA,NA
"198","RT @jaoasay: #Celtics could’ve closed it out tonight but they played so damn stupid with the isos and forced threes. You guys BETTER win on…",FALSE,0,NA,2018-04-27 02:36:58,FALSE,NA,"989694868673974272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","devinunoceroFWM",1,TRUE,FALSE,NA,NA
"199","RT @ESPNForsberg: Bucks 97, Celtics 86

Boston’s offense goes cold late after making a couple runs. Transition woes early left them playing…",FALSE,0,NA,2018-04-27 02:36:58,FALSE,NA,"989694868506185730",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bobzes",11,TRUE,FALSE,NA,NA
"200","Smh.. this series was not supposed to go to game 7... y’all gotta do better next game, dang! #Celtics",FALSE,0,NA,2018-04-27 02:36:58,FALSE,NA,"989694868191621120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JFLEM32",0,FALSE,FALSE,NA,NA
"201","RD 1 GAME 7 #celtics vs #bucks  <ed><U+00A0><U+00BD><ed><U+00B1><U+0080> #nba #lit <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5>",FALSE,0,NA,2018-04-27 02:36:58,FALSE,NA,"989694868028035072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","detectiv3konan",0,FALSE,FALSE,NA,NA
"202","Saturday night NBA slate should be fun:
Game 7: Bucks at Celtics, 7p Game 1: Pels at Warriors, 9:30p",FALSE,2,NA,2018-04-27 02:36:58,FALSE,NA,"989694867952537601",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","KPRC2AdamW",0,FALSE,FALSE,NA,NA
"203","Another Game 7 for the recovering hearts of Boston fans....sheeeeesh. #Celtics",FALSE,0,NA,2018-04-27 02:36:58,FALSE,NA,"989694867071815680",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","andrewbadillo99",0,FALSE,FALSE,NA,NA
"204","RT @SInow: There will be a Bucks-Celtics Game 7 https://t.co/cfucv5r9jX",FALSE,0,NA,2018-04-27 02:36:58,FALSE,NA,"989694865901404160",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SportsDean",18,TRUE,FALSE,NA,NA
"205","I Love Game 7’s! Add another one - @Bucks vs @celtics @NBA",FALSE,0,NA,2018-04-27 02:36:58,FALSE,NA,"989694865880559617",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DJToronto_",0,FALSE,FALSE,NA,NA
"206","Great game plan @Celtics take every possession you have for the last 4 minutes and chuck up 3’s. Love it.",FALSE,0,NA,2018-04-27 02:36:58,FALSE,NA,"989694865863839745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EricNighorn",0,FALSE,FALSE,NA,NA
"207","Bruins win a game seven at home and book it, so do the Celtics. Good night",FALSE,10,NA,2018-04-27 02:36:58,FALSE,NA,"989694865729519616",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MsSamanthaMay",3,FALSE,FALSE,NA,NA
"208","Celtics in seven",FALSE,0,NA,2018-04-27 02:36:58,FALSE,NA,"989694865415041026",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pasca1e_",0,FALSE,FALSE,NA,NA
"209","@Celtics_Brasil Nos 3 quartos encostamos no placar mas não conseguimos manter a pressão, acho que faltou alguém seg… https://t.co/XhRz35LA6r",FALSE,0,"Celtics_Brasil",2018-04-27 02:36:58,TRUE,"989693447819939842","989694865234644992","98991973","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SouzadavidDavid",0,FALSE,FALSE,NA,NA
"210","The refs did screw us over a lot in the game but for real the actual reason the Celtics lost is because we take so… https://t.co/ew8DUxNibb",FALSE,0,NA,2018-04-27 02:36:58,TRUE,NA,"989694864622309377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevincrowley34",0,FALSE,FALSE,NA,NA
"211","Pinaabot pa ng game 7 ng celtics ba!",FALSE,0,NA,2018-04-27 02:36:57,FALSE,NA,"989694864362098688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SampagaCarl",0,FALSE,FALSE,NA,NA
"212","@PickandRollAU Celtics players on the floor for last 8+ min of game:

Al Horford

4 dudes who think they all are Steph Curry",FALSE,0,"PickandRollAU",2018-04-27 02:36:57,FALSE,"989694343081426944","989694864030920705","1371830755","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Faux_Schlmoe",0,FALSE,FALSE,NA,NA
"213","RT @celtics: <ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+00A4><ed><U+00A0><U+00BD><ed><U+00B8><U+00A4> https://t.co/R8hIEsFOxJ",FALSE,0,NA,2018-04-27 02:36:57,FALSE,NA,"989694863527563264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YfnCam__",57,TRUE,FALSE,NA,NA
"214","Nada el sábado #Celtics vs #Bucks",FALSE,0,NA,2018-04-27 02:36:57,FALSE,NA,"989694861413703680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","almengo_27",0,FALSE,FALSE,NA,NA
"215","Hey @celtics, you guys know you'll have to win an away game at some point, right?! #NBAPlayoffs #CusRise",FALSE,0,NA,2018-04-27 02:36:57,FALSE,NA,"989694861027758082",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RingwoodLeader",0,FALSE,FALSE,NA,NA
"216","With the help of @Giannis_An34. Getting 31 points for the @Bucks. Against the @celtics. In the #nbaplayoffs. For the win",FALSE,0,NA,2018-04-27 02:36:56,FALSE,NA,"989694859635253248",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AJRob1124",0,FALSE,FALSE,NA,NA
"217","RT @ericsports: Milwaukee Bucks win 97-86 to force a game 7 @ the Boston Celtics",FALSE,0,NA,2018-04-27 02:36:56,FALSE,NA,"989694858901229568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MickeyDrummond",9,TRUE,FALSE,NA,NA
"218","@PeaceLoveU2 @MAlib4eva @DD12fanftl @MaraJade_2017 @FeistyModerate @diggaduh @realdawnsummers @MaryIrene… https://t.co/Hddr3ra6xY",FALSE,0,"PeaceLoveU2",2018-04-27 02:36:56,TRUE,"989692280742215683","989694858691514369","277278685","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Northquahog48",0,FALSE,FALSE,NA,NA
"219","RT @ESPNForsberg: Bucks 97, Celtics 86

Boston’s offense goes cold late after making a couple runs. Transition woes early left them playing…",FALSE,0,NA,2018-04-27 02:36:56,FALSE,NA,"989694857408065536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","patrickbuzzell",11,TRUE,FALSE,NA,NA
"220","Meanwhile, #Bucks win Game 6 over the Celtics, 97-86. Game 7 in Boston.",FALSE,1,NA,2018-04-27 02:36:56,FALSE,NA,"989694857135493120",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","amygillsports",0,FALSE,FALSE,NA,NA
"221","<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082> Celtics played like some lil bitches the last 2 minutes",FALSE,0,NA,2018-04-27 02:36:56,FALSE,NA,"989694857110261760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","admirekyrie",0,FALSE,FALSE,NA,NA
"222","RT @AdamHimmelsbach: Bucks 97, Celtics 86. Final.
Series is tied at 3, and the home team has won every game.
Game 7 in Boston on Saturday n…",FALSE,0,NA,2018-04-27 02:36:56,FALSE,NA,"989694857038974977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jeffgreer_cj",2,TRUE,FALSE,NA,NA
"223","UGHHHHHHHHH #Celtics <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>",FALSE,0,NA,2018-04-27 02:36:56,FALSE,NA,"989694856560889864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iamkatrinac_",0,FALSE,FALSE,NA,NA
"224","Game 7 in @celtics!<ed><U+00A0><U+00BC><ed><U+00BF><U+0080>",FALSE,0,NA,2018-04-27 02:36:55,FALSE,NA,"989694856128749568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OriginalBreez",0,FALSE,FALSE,NA,NA
"225","Even tho Celtics lost, jayson Tatum is such a bright spot.. man is getting better &amp; better. Same as brown too",FALSE,0,NA,2018-04-27 02:36:55,FALSE,NA,"989694854904074241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zakc00p3r",0,FALSE,FALSE,NA,NA
"226","Game 7 coming soon Celtics vs Bucs..

It’s LIT!",FALSE,0,NA,2018-04-27 02:36:55,FALSE,NA,"989694854291603456",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","Brandn_OnDemand",0,FALSE,FALSE,NA,NA
"227","RT @LegionHoops: Bucks. Celtics. Game 7. Saturday.
Let’s go. https://t.co/oZEFB33hvh",FALSE,0,NA,2018-04-27 02:36:55,FALSE,NA,"989694853046030336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Dollar_n_Dream",64,TRUE,FALSE,NA,NA
"228","Giannis (31 points, 14 rebounds &amp; 4 assists) leads the Bucks to a 97-86 win over the Celtics. Series tied 3-3 and G… https://t.co/aETa6dY2Ct",FALSE,0,NA,2018-04-27 02:36:55,TRUE,NA,"989694852379049986",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ClevisMurray",0,FALSE,FALSE,NA,NA
"229","Bucks and Celtics going to game 7. 

Here we go.",FALSE,0,NA,2018-04-27 02:36:54,FALSE,NA,"989694851628392448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BradleySmithTV",0,FALSE,FALSE,NA,NA
"230","@adamjones985 Celtics 0-1 the day after Bruins win a series. <ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094><ed><U+00A0><U+00BE><ed><U+00B4><U+0094>",FALSE,0,"adamjones985",2018-04-27 02:36:54,FALSE,NA,"989694851104100357","246959956","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RealDonTuna",0,FALSE,FALSE,NA,NA
"231","RT @TSN_Sports: The Milwaukee Bucks force a Game 7 after beating the Boston Celtics 97-86. https://t.co/Zlyb8kKkmR",FALSE,0,NA,2018-04-27 02:36:54,FALSE,NA,"989694850567110657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NickShaw15",4,TRUE,FALSE,NA,NA
"232","Now we win at home. Let’s go @celtics! I believe! #celtics #nba #NBAPlayoffs2018 #game7",FALSE,1,NA,2018-04-27 02:36:54,FALSE,NA,"989694849879347200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","caitemclaughlin",0,FALSE,FALSE,NA,NA
"233","Talo celtics men <ed><U+00A0><U+00BD><ed><U+00B8><U+009E>",FALSE,0,NA,2018-04-27 02:36:54,FALSE,NA,"989694849719783424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nickovllnv",0,FALSE,FALSE,NA,NA
"234","El sábado ganen o ganen @celtics",FALSE,0,NA,2018-04-27 02:36:53,FALSE,NA,"989694847136292864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PepoToranzo",0,FALSE,FALSE,NA,NA
"235","Another pathetic offensive game for Celtics. Nice one.",FALSE,0,NA,2018-04-27 02:36:53,FALSE,NA,"989694845902995456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JTooker97",0,FALSE,FALSE,NA,NA
"236","First they show all the Patriots departures now we have to watch another game 7 this week with the Celtics.. fuckkk",FALSE,0,NA,2018-04-27 02:36:53,FALSE,NA,"989694845697560576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tstonge17",0,FALSE,FALSE,NA,NA
"237","FINAL: Bucks 97, Celtics 86
- Antetokounmpo 31pts/14reb/4ast/2stl
- Middleton 16pts/5reb/ast/stl/4TO
- Brogdon 16pt… https://t.co/gQHRjeNmTE",FALSE,2,NA,2018-04-27 02:36:53,TRUE,NA,"989694845001355264",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","eric_nehm",1,FALSE,FALSE,NA,NA
"238","The Celtics offense is stupid inconsistent",FALSE,0,NA,2018-04-27 02:36:53,FALSE,NA,"989694844334477312",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OneChestWonder",0,FALSE,FALSE,NA,NA
"239","The Celtics have got to improve their rebounding, it's the only reason this series is going to 7",FALSE,0,NA,2018-04-27 02:36:53,FALSE,NA,"989694843755614208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ben102187",0,FALSE,FALSE,NA,NA
"240","Boston fans also forget that in ‘08 the Celtics went to 7 games with the Hawks...THE HAWKS",FALSE,0,NA,2018-04-27 02:36:52,FALSE,NA,"989694841603919872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BosSportStrug",0,FALSE,FALSE,NA,NA
"241","RT @RealCardGame: NBA 1st Round Game 6:  Terry Rozier (Celtics) had 18 points, 7 rebounds, 5 assists, and 1 steal in a 97-86 loss at the Bu…",FALSE,0,NA,2018-04-27 02:36:52,FALSE,NA,"989694840765059073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HookedonSteeler",4,TRUE,FALSE,NA,NA
"242","RT @_Njay3: well.. i guess it's celtics in 7",FALSE,0,NA,2018-04-27 02:36:52,FALSE,NA,"989694840714690560",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AWNnaw_",4,TRUE,FALSE,NA,NA
"243","Milwaukee and Celtics 3-3<ed><U+00A0><U+00BD><ed><U+00B1><U+0080>",FALSE,0,NA,2018-04-27 02:36:52,FALSE,NA,"989694840563613696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mhbmartinez",0,FALSE,FALSE,NA,NA
"244","Celtics 86 vs. Bucks 97 Final- Game Summary - April 26, 2018 - ESPN - via @ESPN App https://t.co/74wc6JMs08",FALSE,0,NA,2018-04-27 02:36:52,FALSE,NA,"989694839737475072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mapocoloco",0,FALSE,FALSE,NA,NA
"245","RT @LegionHoops: Bucks. Celtics. Game 7. Saturday.
Let’s go. https://t.co/oZEFB33hvh",FALSE,0,NA,2018-04-27 02:36:51,FALSE,NA,"989694839141863424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","__SosaOtto",64,TRUE,FALSE,NA,NA
"246","Well I’ll c ya at game 7 @tdgarden @celtics",FALSE,1,NA,2018-04-27 02:36:51,FALSE,NA,"989694838449868800",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","StevieDrama",0,FALSE,FALSE,NA,NA
"247","celtics lost, give me lamar",FALSE,0,NA,2018-04-27 02:36:51,FALSE,NA,"989694838059782145",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Nude_Tayne",0,FALSE,FALSE,NA,NA
"248","RT @IKE_Bucks: F*CK the CELTICS//BUCKS in SEVEN chants rain down in the BMO. What a crowd<ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD> best fans in the world #salute",FALSE,0,NA,2018-04-27 02:36:51,FALSE,NA,"989694837929791491",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","1randomjoe",1,TRUE,FALSE,NA,NA
"249","I can’t believe y’all @celtics <ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC><ed><U+00A0><U+00BE><ed><U+00B4><U+00AC>",FALSE,0,NA,2018-04-27 02:36:51,FALSE,NA,"989694837669662720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lalabear268",0,FALSE,FALSE,NA,NA
"250","Let’s stop shooting shitty 3s every possession and no rebounding in game 7 ok #Celtics!",FALSE,1,NA,2018-04-27 02:36:51,FALSE,NA,"989694836788879361",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ErikaaLauren",0,FALSE,FALSE,NA,NA
"251","RT @ericsports: Milwaukee Bucks win 97-86 to force a game 7 @ the Boston Celtics",FALSE,0,NA,2018-04-27 02:36:51,FALSE,NA,"989694836575014912",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Perkolates",9,TRUE,FALSE,NA,NA
"252","FINAL: Bucks 97, Celtics 86. Game 7 Saturday night at the Garden.",FALSE,8,NA,2018-04-27 02:36:51,FALSE,NA,"989694836327493637",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","WEEI",0,FALSE,FALSE,NA,NA
